school,year,tuition_fees,room_board,total_cost,source,notes
Harvard,2006,31456,14170,45626,IPEDS,
Harvard,2007,33709,14609,48318,IPEDS,
Harvard,2008,34998,15042,50040,IPEDS,Financial crisis year
Harvard,2009,35568,15381,50949,CDS 2009-10,Slower growth due to recession
Harvard,2010,36305,15756,52061,CDS 2010-11,
Harvard,2011,37576,16205,53781,CDS 2011-12,
Harvard,2012,38891,16669,55560,IPEDS,
Harvard,2013,40418,17130,57548,CDS 2013-14,
Harvard,2014,41616,17582,59198,IPEDS,
Harvard,2015,43280,18030,61310,CDS 2015-16,
Harvard,2016,44990,18494,63484,IPEDS,
Harvard,2017,46340,18941,65281,CDS 2017-18,
Harvard,2018,47730,19392,67122,IPEDS,
Harvard,2019,49653,19876,69529,CDS 2019-20,
Harvard,2020,51143,20376,71519,CDS 2020-21,COVID year
Harvard,2021,52659,20874,73533,IPEDS,
Harvard,2022,53659,21360,75019,CDS 2022-23,
Harvard,2023,54269,21850,76119,CDS 2023-24,
Harvard,2024,56550,21190,82866,IPEDS,Includes health and student services fees
Harvard,2025,59320,22130,86926,University press release,Includes health and student services fees
Harvard,2026,61800,22850,90350,Estimated from trend,
Yale,2006,33030,10660,43690,IPEDS,
Yale,2007,34530,11000,45530,IPEDS,
Yale,2008,36500,11388,47888,IPEDS,
Yale,2009,37000,11700,48700,CDS 2009-10,Financial crisis year
Yale,2010,38300,12100,50400,CDS 2010-11,
Yale,2011,40500,12516,53016,CDS 2011-12,
Yale,2012,42300,12900,55200,IPEDS,
Yale,2013,44000,13500,57500,CDS 2013-14,
Yale,2014,45800,14000,59800,IPEDS,
Yale,2015,47600,14600,62200,CDS 2015-16,
Yale,2016,49480,15170,64650,IPEDS,
Yale,2017,51400,15700,67100,CDS 2017-18,
Yale,2018,53430,16200,69630,IPEDS,
Yale,2019,55500,16730,72230,CDS 2019-20,
Yale,2020,57700,17050,74750,CDS 2020-21,COVID year
Yale,2021,59950,17200,77150,IPEDS,Modest room/board increase post-COVID
Yale,2022,62250,17800,80050,CDS 2022-23,
Yale,2023,64700,18550,83250,CDS 2023-24,
Yale,2024,67250,19300,86550,IPEDS,
Yale,2025,69900,20650,90550,University press release,
Yale,2026,72800,21400,94200,Estimated from trend,Free tuition for families under $200K announced
Princeton,2006,33000,10590,43590,IPEDS,
Princeton,2007,34290,11020,45310,IPEDS,
Princeton,2008,35340,11430,46770,CDS 2008-09,
Princeton,2009,35800,11750,47550,CDS 2009-10,Financial crisis year
Princeton,2010,36640,12210,48850,CDS 2010-11,
Princeton,2011,37800,12610,50410,CDS 2011-12,
Princeton,2012,38650,13080,51730,IPEDS,
Princeton,2013,40170,13540,53710,CDS 2013-14,
Princeton,2014,41820,13990,55810,IPEDS,
Princeton,2015,43450,14420,57870,CDS 2015-16,
Princeton,2016,45320,14770,60090,IPEDS,
Princeton,2017,47140,15360,62500,CDS 2017-18,
Princeton,2018,49330,15950,65280,IPEDS,
Princeton,2019,51870,16490,68360,CDS 2019-20,
Princeton,2020,53890,16820,70710,CDS 2020-21,COVID year
Princeton,2021,55410,17150,72560,IPEDS,
Princeton,2022,57410,17730,75140,CDS 2022-23,
Princeton,2023,59710,18440,78150,CDS 2023-24,
Princeton,2024,62400,19270,81670,IPEDS,
Princeton,2025,65210,21170,86380,University press release,
Princeton,2026,68200,21800,94624,University press release,Total includes additional estimated costs
Columbia,2006,33246,10144,43390,IPEDS,
Columbia,2007,35166,10556,45722,IPEDS,
Columbia,2008,37242,10980,48222,CDS 2008-09,
Columbia,2009,38118,11274,49392,CDS 2009-10,Financial crisis year
Columbia,2010,39752,11640,51392,CDS 2010-11,
Columbia,2011,41316,12060,53376,CDS 2011-12,
Columbia,2012,43088,12520,55608,IPEDS,
Columbia,2013,47246,12946,60192,CDS 2013-14,
Columbia,2014,49138,13416,62554,IPEDS,
Columbia,2015,51008,13870,64878,CDS 2015-16,
Columbia,2016,53000,14368,67368,IPEDS,
Columbia,2017,55056,14860,69916,CDS 2017-18,
Columbia,2018,57208,15376,72584,IPEDS,
Columbia,2019,59430,15906,75336,CDS 2019-20,
Columbia,2020,61788,16280,78068,CDS 2020-21,COVID year
Columbia,2021,63530,16540,80070,IPEDS,
Columbia,2022,65524,17136,82660,CDS 2022-23,
Columbia,2023,66139,17774,83913,CDS 2023-24,
Columbia,2024,68400,18408,86808,IPEDS,
Columbia,2025,70170,19088,89258,University press release,
Columbia,2026,72944,19740,92684,Estimated from trend,
Penn,2006,33604,10622,44226,IPEDS,
Penn,2007,35408,10930,46338,IPEDS,
Penn,2008,37526,11250,48776,CDS 2008-09,
Penn,2009,38440,11578,50018,CDS 2009-10,Financial crisis year
Penn,2010,39988,11940,51928,CDS 2010-11,
Penn,2011,41560,12356,53916,CDS 2011-12,
Penn,2012,43240,12790,56030,IPEDS,
Penn,2013,45890,13254,59144,CDS 2013-14,
Penn,2014,47668,13700,61368,IPEDS,
Penn,2015,49536,14170,63706,CDS 2015-16,
Penn,2016,51464,14660,66124,IPEDS,
Penn,2017,53534,15200,68734,CDS 2017-18,
Penn,2018,55584,15764,71348,IPEDS,
Penn,2019,57770,16338,74108,CDS 2019-20,
Penn,2020,60042,16614,76656,CDS 2020-21,COVID year
Penn,2021,61710,16876,78586,IPEDS,Modest increase post-COVID
Penn,2022,63452,17484,80936,CDS 2022-23,
Penn,2023,65750,18194,83944,CDS 2023-24,
Penn,2024,67988,18894,86882,IPEDS,
Penn,2025,70570,19630,90200,University press release,
Penn,2026,73978,20604,94582,University press release,3.9% tuition increase
Brown,2006,33888,10322,44210,IPEDS,
Brown,2007,35564,10672,46236,IPEDS,
Brown,2008,37060,11020,48080,CDS 2008-09,
Brown,2009,38048,11316,49364,CDS 2009-10,Financial crisis year
Brown,2010,39928,11698,51626,CDS 2010-11,
Brown,2011,41328,12128,53456,CDS 2011-12,
Brown,2012,43048,12536,55584,IPEDS,
Brown,2013,44758,12984,57742,CDS 2013-14,
Brown,2014,46408,13416,59824,IPEDS,
Brown,2015,49346,13848,63194,CDS 2015-16,
Brown,2016,51366,14310,65676,IPEDS,
Brown,2017,53419,14788,68207,CDS 2017-18,
Brown,2018,55656,15302,70958,IPEDS,
Brown,2019,57960,15848,73808,CDS 2019-20,
Brown,2020,60394,16128,76522,CDS 2020-21,COVID year
Brown,2021,62304,16360,78664,IPEDS,
Brown,2022,64532,16956,81488,CDS 2022-23,
Brown,2023,67106,17620,84726,CDS 2023-24,
Brown,2024,68868,18298,87166,IPEDS,
Brown,2025,71700,21364,93064,University press release,Room/board methodology change
Brown,2026,74568,22338,97016,University press release,4% tuition increase
Cornell,2006,33524,10736,44260,IPEDS,Endowed colleges
Cornell,2007,35268,11096,46364,IPEDS,Endowed colleges
Cornell,2008,37016,11448,48464,CDS 2008-09,Endowed colleges
Cornell,2009,37916,11736,49652,CDS 2009-10,Financial crisis year
Cornell,2010,39450,12108,51558,CDS 2010-11,Endowed colleges
Cornell,2011,41015,12524,53539,CDS 2011-12,Endowed colleges
Cornell,2012,43185,12966,56151,IPEDS,Endowed colleges
Cornell,2013,45358,13402,58760,CDS 2013-14,Endowed colleges
Cornell,2014,47286,13870,61156,IPEDS,Endowed colleges
Cornell,2015,49116,14360,63476,CDS 2015-16,Endowed colleges
Cornell,2016,50953,14816,65769,IPEDS,Endowed colleges
Cornell,2017,52853,15286,68139,CDS 2017-18,Endowed colleges
Cornell,2018,54818,15828,70646,IPEDS,Endowed colleges
Cornell,2019,57222,16396,73618,CDS 2019-20,Endowed colleges
Cornell,2020,58586,16800,75386,CDS 2020-21,COVID year; endowed colleges
Cornell,2021,60286,17076,77362,IPEDS,Endowed colleges
Cornell,2022,62456,17718,80174,CDS 2022-23,Endowed colleges
Cornell,2023,65204,18420,83624,CDS 2023-24,Endowed colleges
Cornell,2024,67272,19156,86428,IPEDS,Endowed colleges
Cornell,2025,71266,20574,91840,University press release,Endowed colleges
Cornell,2026,74830,21300,96130,Estimated from trend,Endowed colleges
Dartmouth,2006,33297,10449,43746,IPEDS,
Dartmouth,2007,35244,10782,46026,IPEDS,
Dartmouth,2008,36474,11108,47582,CDS 2008-09,
Dartmouth,2009,37380,11418,48798,CDS 2009-10,Financial crisis year
Dartmouth,2010,38445,11790,50235,CDS 2010-11,
Dartmouth,2011,40437,12188,52625,CDS 2011-12,
Dartmouth,2012,42216,12604,54820,IPEDS,
Dartmouth,2013,44184,13068,57252,CDS 2013-14,
Dartmouth,2014,46044,13500,59544,IPEDS,
Dartmouth,2015,48108,13940,62048,CDS 2015-16,
Dartmouth,2016,50034,14380,64414,IPEDS,
Dartmouth,2017,52116,14870,66986,CDS 2017-18,
Dartmouth,2018,54138,15348,69486,IPEDS,
Dartmouth,2019,56322,15838,72160,CDS 2019-20,
Dartmouth,2020,57996,16148,74144,CDS 2020-21,COVID year
Dartmouth,2021,59496,16350,75846,IPEDS,
Dartmouth,2022,62430,17010,79440,CDS 2022-23,
Dartmouth,2023,65111,17682,82793,CDS 2023-24,
Dartmouth,2024,66174,18330,84504,IPEDS,
Dartmouth,2025,69207,19560,88767,University press release,Quarter system
Dartmouth,2026,71900,20280,92180,Estimated from trend,
Stanford,2006,33098,10926,44024,IPEDS,
Stanford,2007,34800,11292,46092,IPEDS,
Stanford,2008,36030,11640,47670,CDS 2008-09,
Stanford,2009,37380,11928,49308,CDS 2009-10,Financial crisis year
Stanford,2010,38700,12307,51007,CDS 2010-11,
Stanford,2011,40050,12702,52752,IPEDS,
Stanford,2012,41250,13166,54416,CDS 2012-13,
Stanford,2013,43245,13631,56876,CDS 2013-14,
Stanford,2014,44757,14107,58864,IPEDS,
Stanford,2015,46320,14601,60921,CDS 2015-16,
Stanford,2016,48987,15112,64099,IPEDS,
Stanford,2017,50703,15763,66466,CDS 2017-18,
Stanford,2018,52857,16433,69290,IPEDS,
Stanford,2019,55473,17151,72624,CDS 2019-20,
Stanford,2020,56169,17580,73749,CDS 2020-21,COVID year
Stanford,2021,56169,17860,74029,IPEDS,Tuition freeze
Stanford,2022,57693,18450,76143,CDS 2022-23,
Stanford,2023,61731,19242,80973,CDS 2023-24,
Stanford,2024,65127,20955,86082,IPEDS,
Stanford,2025,67731,22170,89901,University press release,
Stanford,2026,67731,22944,90675,University press release,Tuition freeze for 2026-27
MIT,2006,33600,10400,44000,IPEDS,
MIT,2007,35100,10800,45900,IPEDS,
MIT,2008,36390,11140,47530,CDS 2008-09,
MIT,2009,37510,11360,48870,CDS 2009-10,Financial crisis year
MIT,2010,38940,11775,50715,CDS 2010-11,
MIT,2011,40460,12188,52648,IPEDS,
MIT,2012,42050,12620,54670,CDS 2012-13,
MIT,2013,43498,13060,56558,CDS 2013-14,
MIT,2014,45016,13524,58540,IPEDS,
MIT,2015,46704,13980,60684,CDS 2015-16,
MIT,2016,48452,14460,62912,IPEDS,
MIT,2017,50310,14990,65300,CDS 2017-18,
MIT,2018,51832,15510,67342,IPEDS,
MIT,2019,53790,16060,69850,CDS 2019-20,
MIT,2020,55878,16430,72308,CDS 2020-21,COVID year
MIT,2021,57590,16676,74266,IPEDS,
MIT,2022,57986,17260,75246,CDS 2022-23,
MIT,2023,59750,18040,77790,CDS 2023-24,
MIT,2024,61990,18800,80790,IPEDS,
MIT,2025,64310,19540,83850,University press release,Free tuition for families under $200K
MIT,2026,66970,20240,87210,Estimated from trend,
Duke,2006,33740,10378,44118,IPEDS,
Duke,2007,35662,10732,46394,IPEDS,
Duke,2008,37290,11080,48370,CDS 2008-09,
Duke,2009,38320,11370,49690,CDS 2009-10,Financial crisis year
Duke,2010,39773,11734,51507,CDS 2010-11,
Duke,2011,41340,12140,53480,IPEDS,
Duke,2012,43220,12576,55796,CDS 2012-13,
Duke,2013,45476,13030,58506,CDS 2013-14,
Duke,2014,47244,13490,60734,IPEDS,
Duke,2015,49341,13974,63315,CDS 2015-16,
Duke,2016,51510,14438,65948,IPEDS,
Duke,2017,53744,14950,68694,CDS 2017-18,
Duke,2018,55960,15478,71438,IPEDS,
Duke,2019,58198,16044,74242,CDS 2019-20,
Duke,2020,60489,16356,76845,CDS 2020-21,COVID year
Duke,2021,60244,16640,76884,IPEDS,Slight tuition reduction
Duke,2022,62688,17264,79952,CDS 2022-23,
Duke,2023,64188,17910,82098,CDS 2023-24,
Duke,2024,66325,18606,84931,IPEDS,
Duke,2025,70265,21777,92042,University press release,5.93% increase
Duke,2026,73740,22857,96597,University press release,
UChicago,2006,33336,10608,43944,IPEDS,
UChicago,2007,35568,11010,46578,IPEDS,
UChicago,2008,37632,11424,49056,CDS 2008-09,
UChicago,2009,39180,11700,50880,CDS 2009-10,Financial crisis year
UChicago,2010,40188,12108,52296,CDS 2010-11,
UChicago,2011,42180,12542,54722,CDS 2011-12,
UChicago,2012,44292,12986,57278,IPEDS,
UChicago,2013,46386,13440,59826,CDS 2013-14,
UChicago,2014,48578,13906,62484,IPEDS,
UChicago,2015,50997,14388,65385,CDS 2015-16,
UChicago,2016,53292,14880,68172,IPEDS,
UChicago,2017,55425,15390,70815,CDS 2017-18,
UChicago,2018,57642,15924,73566,IPEDS,
UChicago,2019,59886,16482,76368,CDS 2019-20,
UChicago,2020,61179,16814,77993,CDS 2020-21,COVID year
UChicago,2021,62940,17076,80016,IPEDS,
UChicago,2022,64260,17720,81980,CDS 2022-23,
UChicago,2023,66939,18420,85359,CDS 2023-24,
UChicago,2024,69381,19146,88527,IPEDS,
UChicago,2025,73266,20835,94101,University press release,5.6% increase
UChicago,2026,76998,21570,98568,Estimated from trend,
